match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker_name,non_striker_name,bowler_name,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,45.5,India,England,JJBumrah,SAYadav,MAWood,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,45.6,India,England,JJBumrah,SAYadav,MAWood,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,46.1,India,England,SAYadav,JJBumrah,DJWilley,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,46.2,India,England,SAYadav,JJBumrah,DJWilley,0,0,,,,,,caught,SAYadav,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,46.3,India,England,KuldeepYadav,JJBumrah,DJWilley,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,46.4,India,England,KuldeepYadav,JJBumrah,DJWilley,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,46.5,India,England,JJBumrah,KuldeepYadav,DJWilley,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,46.6,India,England,KuldeepYadav,JJBumrah,DJWilley,4,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,47.1,India,England,JJBumrah,KuldeepYadav,CRWoakes,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,47.2,India,England,KuldeepYadav,JJBumrah,CRWoakes,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,47.3,India,England,KuldeepYadav,JJBumrah,CRWoakes,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,47.4,India,England,JJBumrah,KuldeepYadav,CRWoakes,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,47.5,India,England,JJBumrah,KuldeepYadav,CRWoakes,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,47.6,India,England,JJBumrah,KuldeepYadav,CRWoakes,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,48.1,India,England,KuldeepYadav,JJBumrah,MAWood,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,48.2,India,England,JJBumrah,KuldeepYadav,MAWood,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,48.3,India,England,KuldeepYadav,JJBumrah,MAWood,0,1,1,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,48.4,India,England,KuldeepYadav,JJBumrah,MAWood,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,48.5,India,England,KuldeepYadav,JJBumrah,MAWood,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,48.6,India,England,JJBumrah,KuldeepYadav,MAWood,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,48.7,India,England,KuldeepYadav,JJBumrah,MAWood,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,49.1,India,England,JJBumrah,KuldeepYadav,CRWoakes,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,49.2,India,England,KuldeepYadav,JJBumrah,CRWoakes,0,1,1,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,49.3,India,England,KuldeepYadav,JJBumrah,CRWoakes,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,49.4,India,England,KuldeepYadav,JJBumrah,CRWoakes,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,49.5,India,England,JJBumrah,KuldeepYadav,CRWoakes,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,49.6,India,England,KuldeepYadav,JJBumrah,CRWoakes,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",1,49.7,India,England,KuldeepYadav,JJBumrah,CRWoakes,0,0,,,,,,runout,JJBumrah,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,0.1,England,India,JMBairstow,DJMalan,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,0.2,England,India,JMBairstow,DJMalan,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,0.3,England,India,JMBairstow,DJMalan,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,0.4,England,India,JMBairstow,DJMalan,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,0.5,England,India,JMBairstow,DJMalan,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,0.6,England,India,JMBairstow,DJMalan,JJBumrah,4,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.1,England,India,DJMalan,JMBairstow,MohammedSiraj,0,1,1,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.2,England,India,DJMalan,JMBairstow,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.3,England,India,DJMalan,JMBairstow,MohammedSiraj,0,1,1,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.4,England,India,DJMalan,JMBairstow,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.5,England,India,DJMalan,JMBairstow,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.6,England,India,DJMalan,JMBairstow,MohammedSiraj,6,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.7,England,India,DJMalan,JMBairstow,MohammedSiraj,4,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,1.8,England,India,DJMalan,JMBairstow,MohammedSiraj,0,1,,,,1,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,2.1,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,2.2,England,India,DJMalan,JMBairstow,JJBumrah,0,1,1,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,2.3,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,2.4,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,2.5,England,India,DJMalan,JMBairstow,JJBumrah,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,2.6,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,2.7,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,3.1,England,India,JMBairstow,DJMalan,MohammedSiraj,4,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,3.2,England,India,JMBairstow,DJMalan,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,3.3,England,India,JMBairstow,DJMalan,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,3.4,England,India,JMBairstow,DJMalan,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,3.5,England,India,JMBairstow,DJMalan,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,3.6,England,India,JMBairstow,DJMalan,MohammedSiraj,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,4.1,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,4.2,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,4.3,England,India,DJMalan,JMBairstow,JJBumrah,4,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,4.4,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,4.5,England,India,DJMalan,JMBairstow,JJBumrah,0,0,,,,,,bowled,DJMalan,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,4.6,England,India,JERoot,JMBairstow,JJBumrah,0,0,,,,,,lbw,JERoot,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,5.1,England,India,JMBairstow,BAStokes,MohammedShami,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,5.2,England,India,JMBairstow,BAStokes,MohammedShami,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,5.3,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,5.4,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,5.5,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,5.6,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,6.1,England,India,JMBairstow,BAStokes,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,6.2,England,India,JMBairstow,BAStokes,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,6.3,England,India,JMBairstow,BAStokes,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,6.4,England,India,JMBairstow,BAStokes,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,6.5,England,India,JMBairstow,BAStokes,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,6.6,England,India,JMBairstow,BAStokes,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,7.1,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,7.2,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,7.3,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,7.4,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,7.5,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,7.6,England,India,BAStokes,JMBairstow,MohammedShami,0,0,,,,,,bowled,BAStokes,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,8.1,England,India,JMBairstow,JCButtler,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,8.2,England,India,JMBairstow,JCButtler,JJBumrah,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,8.3,England,India,JCButtler,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,8.4,England,India,JCButtler,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,8.5,England,India,JCButtler,JMBairstow,JJBumrah,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,8.6,England,India,JCButtler,JMBairstow,JJBumrah,0,1,1,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,8.7,England,India,JCButtler,JMBairstow,JJBumrah,4,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,9.1,England,India,JMBairstow,JCButtler,MohammedShami,0,0,,,,,,bowled,JMBairstow,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,9.2,England,India,MMAli,JCButtler,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,9.3,England,India,MMAli,JCButtler,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,9.4,England,India,MMAli,JCButtler,MohammedShami,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,9.5,England,India,JCButtler,MMAli,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,9.6,England,India,JCButtler,MMAli,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,10.1,England,India,MMAli,JCButtler,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,10.2,England,India,MMAli,JCButtler,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,10.3,England,India,MMAli,JCButtler,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,10.4,England,India,MMAli,JCButtler,MohammedSiraj,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,10.5,England,India,JCButtler,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,10.6,England,India,JCButtler,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,11.1,England,India,MMAli,JCButtler,MohammedShami,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,11.2,England,India,JCButtler,MMAli,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,11.3,England,India,JCButtler,MMAli,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,11.4,England,India,JCButtler,MMAli,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,11.5,England,India,JCButtler,MMAli,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,11.6,England,India,JCButtler,MMAli,MohammedShami,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,12.1,England,India,MMAli,JCButtler,MohammedSiraj,0,1,,,,1,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,12.2,England,India,JCButtler,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,12.3,England,India,JCButtler,MMAli,MohammedSiraj,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,12.4,England,India,MMAli,JCButtler,MohammedSiraj,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,12.5,England,India,JCButtler,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,12.6,England,India,JCButtler,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,13.1,England,India,MMAli,JCButtler,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,13.2,England,India,MMAli,JCButtler,KuldeepYadav,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,13.3,England,India,JCButtler,MMAli,KuldeepYadav,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,13.4,England,India,MMAli,JCButtler,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,13.5,England,India,MMAli,JCButtler,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,13.6,England,India,MMAli,JCButtler,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,14.1,England,India,JCButtler,MMAli,MohammedSiraj,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,14.2,England,India,JCButtler,MMAli,MohammedSiraj,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,14.3,England,India,MMAli,JCButtler,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,14.4,England,India,MMAli,JCButtler,MohammedSiraj,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,14.5,England,India,JCButtler,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,14.6,England,India,JCButtler,MMAli,MohammedSiraj,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,15.1,England,India,JCButtler,MMAli,KuldeepYadav,0,0,,,,,,bowled,JCButtler,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,15.2,England,India,LSLivingstone,MMAli,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,15.3,England,India,LSLivingstone,MMAli,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,15.4,England,India,LSLivingstone,MMAli,KuldeepYadav,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,15.5,England,India,MMAli,LSLivingstone,KuldeepYadav,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,15.6,England,India,LSLivingstone,MMAli,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,16.1,England,India,MMAli,LSLivingstone,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,16.2,England,India,MMAli,LSLivingstone,MohammedSiraj,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,16.3,England,India,LSLivingstone,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,16.4,England,India,LSLivingstone,MMAli,MohammedSiraj,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,16.5,England,India,LSLivingstone,MMAli,MohammedSiraj,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,16.6,England,India,LSLivingstone,MMAli,MohammedSiraj,4,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,17.1,England,India,MMAli,LSLivingstone,KuldeepYadav,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,17.2,England,India,LSLivingstone,MMAli,KuldeepYadav,2,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,17.3,England,India,LSLivingstone,MMAli,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,17.4,England,India,LSLivingstone,MMAli,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,17.5,England,India,LSLivingstone,MMAli,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,17.6,England,India,LSLivingstone,MMAli,KuldeepYadav,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,18.1,England,India,MMAli,LSLivingstone,RAJadeja,0,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,18.2,England,India,MMAli,LSLivingstone,RAJadeja,1,0,,,,,,,,,
29,2023/24,10/29/2023,"BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium,Lucknow",2,18.3,England,India,LSLivingstone,MMAli,RAJadeja,0,0,,,,,,,,,
